,name,segment,change_time,falling_velocity_combine,bouncing_velocity_combine,change_velocity_combine,acceleration_combine,energy_change_combine,falling_velocity_x,bouncing_velocity_x,change_velocity_x,acceleration_x,energy_change_x,falling_velocity_y,bouncing_velocity_y,change_velocity_y,acceleration_y,energy_change_y,falling_velocity_z,bouncing_velocity_z,change_velocity_z,acceleration_z,energy_change_z,airbag_condition,ID_sort,direction,height
1424,P4_131,Left Shoulder,18,-1.272947798,0.7704178831796417,2.0433656810637495,0.11352031561465276,37.99,-0.133732,0.080589,0.21432099999999998,0.011906722222222221,0.42,0.623395,-0.473651,-1.097046,-0.060947,6.08,-1.101767,0.602249,1.704016,0.094667556,31.49,without,P4,left,11 cm
1425,P4_131,Right Shoulder,19,-1.255458688,0.782860853,2.0383195409639474,0.10727997584020776,35.64,0.071283,-0.205713,-0.276996,-0.014578737,-1.38,0.040744,-0.035735,-0.076479,-0.004025211,0.01,-1.252771,0.754504,2.007275,0.10564605263157895,37.01,without,P4,left,11 cm
1426,P4_131,Left Shoulder,18,-1.272947798,0.7704178831796417,2.0433656810637495,0.11352031561465276,37.99,-0.133732,0.080589,0.21432099999999998,0.011906722222222221,0.42,0.623395,-0.473651,-1.097046,-0.060947,6.08,-1.101767,0.602249,1.704016,0.094667556,31.49,without,P4,left,11 cm
1427,P4_131,T12,32,-1.578878705,0.981037736,2.5599164409406057,0.079997389,56.63,0.016526,-0.004824,-0.02135,-0.000667188,0.01,-0.000823,-0.212232,-0.211409,-0.006606531,-1.67,-1.578792,0.957794,2.536586,0.079268313,58.28,without,P4,left,11 cm
1428,P4_132,T8,30,-1.367615987,0.9633936074902096,2.3310095941695845,0.07770032,34.86,0.132395,-0.236885,-0.36928,-0.012309333,-1.43,-0.00881,0.009088,0.017898,0.0005966,0,-1.361164,0.933772,2.294936,0.076497867,36.29,without,P4,left,18 cm
1429,P4_132,Right Upper Arm,17,-1.608998496,0.7118923915220614,2.3208908872966845,0.1365229933703932,77.04,0.078715,0.128959,0.050244,0.002955529,-0.39,0.009804,-0.092695,-0.102499,-0.006029353,-0.31,-1.607042,0.693951,2.300993,0.1353525294117647,77.74,without,P4,left,18 cm
1430,P4_132,Left Upper Arm,49,-1.273289473,0.24298560691119134,1.5162750795881625,0.030944389379350255,57.8,-0.370567,-0.22713,0.14343699999999998,0.002927286,3.17,-0.16731,-0.035785,0.131525,0.002684184,0.99,-1.206629,0.078571,1.2852,0.026228571428571427,53.64,without,P4,left,18 cm
1431,P4_132,Right Forearm,27,-1.568106374,0.6107941471346955,2.1789005210787593,0.080700019,77.18,0.137802,0.440062,0.30226,0.011194814814814814,-6.46,-0.142612,-0.226059,-0.083447,-0.00309063,-1.14,-1.555516,0.358207,1.9137229999999998,0.07087863,84.78,without,P4,left,18 cm
1432,P4_132,Left Forearm,40,-1.66985786,0.4595079685369993,2.129365828260994,0.053234146,95.36,-0.178008,-0.27471,-0.096702,-0.00241755,-1.62,0.005723,0.044232,0.038509,0.000962725,-0.07,-1.660333,0.365685,2.026018,0.05065045,97.05,without,P4,left,18 cm
1433,P4_132,Pelvis,16,-1.936641908,1.443527986517061,3.380169895,0.211260618,61.67,-0.378519,0.546099,0.9246179999999999,0.057788624999999996,-5.73,-0.190549,0.148349,0.33889800000000003,0.021181125000000002,0.53,-1.889708,1.327984,3.217692,0.20110575,66.88,without,P4,left,18 cm
1434,P4_132,Right Upper Leg,25,-1.490891944,0.8287880252477108,2.319679968812703,0.092787199,56.83,0.178863,-0.019113,-0.197976,-0.00791904,1.17,0.136967,-0.246613,-0.38358,-0.0153432,-1.56,-1.473773,0.791016,2.264789,0.09059156,57.21,without,P4,left,18 cm
1435,P4_132,Left Upper Leg,58,-1.892443409,0.43482737650014636,2.327270785352839,0.040125358,125.51,-0.039613,-0.404675,-0.365062,-0.006294172,-6,0.387865,-0.097465,-0.48533,-0.008367759,5.21,-1.851846,0.125752,1.9775980000000002,0.034096517,126.3,without,P4,left,18 cm
1436,P4_132,Neck,30,-1.526154593,1.3362536423617335,2.8624082353637004,0.095413608,20.11,-0.108554,-0.82423,-0.715676,-0.023855867,-24.7,0.050835,-0.231424,-0.282259,-0.009408633,-1.89,-1.52144,1.025993,2.547433,0.084914433,46.7,without,P4,left,18 cm
1437,P4_132,Right Shoulder,18,-1.521642368,1.147927513323032,2.6695698818140645,0.14830943787855913,36.91,0.105801,-0.174538,-0.280339,-0.015574389,-0.71,0.036575,0.069408,0.032832999999999994,0.001824056,-0.13,-1.517519,1.132456,2.649975,0.14722083333333333,37.76,without,P4,left,18 cm
1438,P4_132,Left Shoulder,17,-1.589134857,0.9826209754299977,2.5717558320073115,0.1512797548239595,57.71,-0.405766,0.276477,0.6822429999999999,0.040131941176470586,3.26,0.673388,-0.395865,-1.069253,-0.062897235,10.98,-1.381033,0.855801,2.236834,0.1315784705882353,43.47,without,P4,left,18 cm
1439,P4_132,Right Shoulder,18,-1.521642368,1.147927513323032,2.6695698818140645,0.14830943787855913,36.91,0.105801,-0.174538,-0.280339,-0.015574389,-0.71,0.036575,0.069408,0.032832999999999994,0.001824056,-0.13,-1.517519,1.132456,2.649975,0.14722083333333333,37.76,without,P4,left,18 cm
1440,P4_132,Left Shoulder,17,-1.589134857,0.9826209754299977,2.5717558320073115,0.1512797548239595,57.71,-0.405766,0.276477,0.6822429999999999,0.040131941176470586,3.26,0.673388,-0.395865,-1.069253,-0.062897235,10.98,-1.381033,0.855801,2.236834,0.1315784705882353,43.47,without,P4,left,18 cm
1441,P4_132,T12,18,-1.583704024,1.2701933472637148,2.8538973715011986,0.15854985397228882,33.1,0.368099,-0.212702,-0.580801,-0.032266722,3.34,-0.060552,-0.13893,-0.078378,-0.004354333,-0.58,-1.539141,1.244527,2.783668,0.15464822222222221,30.34,without,P4,left,18 cm
1442,P4_133,T8,17,-1.982698324,1.3379409420710617,3.3206392655792047,0.1953317215046591,79.22,0.165735,-0.157867,-0.323602,-0.019035412,0.09,-0.277524,0.91351,1.1910340000000001,0.070060824,-28.03,-1.956171,0.964709,2.9208800000000004,0.17181647058823532,107.15,without,P4,left,25 cm
1443,P4_133,Right Upper Arm,20,-1.720314904,0.9618789847641958,2.6821938883655685,0.1341096944182784,75.27,0.06665,0.618425,0.551775,0.027588750000000002,-13.99,-0.109723,0.085965,0.195688,0.0097844,0.17,-1.715518,0.731691,2.447209,0.12236045,89.08,without,P4,left,25 cm
1444,P4_133,Left Upper Arm,41,-1.483062443,0.3321508999536205,1.815213342989651,0.044273496,77.3,-0.03633,-0.140064,-0.103734,-0.002530098,-0.68,-0.0377,-0.157988,-0.120288,-0.002933854,-0.87,-1.482138,0.25641,1.738548,0.04240361,78.85,without,P4,left,25 cm
1445,P4_133,Right Forearm,38,-1.817270062,0.7320020579328995,2.54927212,0.067086108,102.37,0.122818,0.632016,0.509198,0.013399947368421053,-14.22,-0.192698,-0.299869,-0.107171,-0.002820289,-1.95,-1.802846,0.215549,2.018395,0.053115657894736844,118.54,without,P4,left,25 cm
1446,P4_133,Left Forearm,26,-1.81729618,1.0341438685859914,2.8514400486320506,0.10967077110123272,82.63,-0.3048,0.341913,0.6467130000000001,0.024873576923076925,-0.89,-0.081089,0.975946,1.057035,0.040655192,-35,-1.789717,0.008857,1.798574,0.069175923,118.51,without,P4,left,25 cm
1447,P4_133,Pelvis,15,-2.029871202,2.936337217339146,4.966208419031757,0.33108056126878377,-166.56,-0.122226,1.040129,1.162355,0.077490333,-39.48,-0.173617,2.440861,2.614478,0.17429853333333334,-219.32,-2.018736,1.257937,3.276673,0.21844486666666668,92.24,without,P4,left,25 cm
1448,P4_133,Right Upper Leg,27,-2.078957915,2.0404157269208647,4.119373641629818,0.1525693941344377,5.87,0.128905,-0.905549,-1.034454,-0.038313111,-29.73,0.051641,-1.123207,-1.174848,-0.043512889,-46.58,-2.074315,1.442804,3.517119,0.13026366666666667,82.18,without,P4,left,25 cm
1449,P4_133,Left Upper Leg,48,-2.227423596,0.5307199596972023,2.7581435552151268,0.057461324,173.15,-0.237225,-0.092311,0.144914,0.003019042,1.77,0.217626,-0.2235,-0.441126,-0.009190125,-0.1,-2.204037,0.47243,2.676467,0.055759729,171.48,without,P4,left,25 cm
1450,P4_133,Neck,16,-2.091983151,2.6432766352090353,4.735259786098162,0.2959537366311351,-96.59,-0.134108,-1.269007,-1.134899,-0.070931187,-58.92,-0.156154,1.177047,1.3332009999999999,0.083325062,-50.36,-2.081832,1.997772,4.079604,0.25497525,12.69,without,P4,left,25 cm
1451,P4_133,Right Shoulder,26,-1.769710885,0.9756203407114881,2.7453312260464346,0.10558966254024749,80.66,0.11389,0.007121,-0.106769,-0.0041065,0.48,-0.065103,-0.16222,-0.097117,-0.003735269,-0.82,-1.764842,0.962013,2.726855,0.10487903846153847,81,without,P4,left,25 cm
1452,P4_133,Left Shoulder,27,-1.846005848,0.6604789594794069,2.5064848076080093,0.092832771,109.95,-0.099715,-0.009951,0.089764,0.003324593,0.36,-0.031358,-0.321285,-0.289927,-0.010738037,-3.78,-1.843044,0.576983,2.420027,0.08963063,113.36,without,P4,left,25 cm
1453,P4_133,Right Shoulder,26,-1.769710885,0.9756203407114881,2.7453312260464346,0.10558966254024749,80.66,0.11389,0.007121,-0.106769,-0.0041065,0.48,-0.065103,-0.16222,-0.097117,-0.003735269,-0.82,-1.764842,0.962013,2.726855,0.10487903846153847,81,without,P4,left,25 cm
1454,P4_133,Left Shoulder,27,-1.846005848,0.6604789594794069,2.5064848076080093,0.092832771,109.95,-0.099715,-0.009951,0.089764,0.003324593,0.36,-0.031358,-0.321285,-0.289927,-0.010738037,-3.78,-1.843044,0.576983,2.420027,0.08963063,113.36,without,P4,left,25 cm
1455,P4_133,T12,15,-2.103174144,2.627496411712488,4.730670555556026,0.3153780370370684,-91.77,0.147156,-2.276829,-2.423985,-0.161599,-191,-0.043436,0.822345,0.865781,0.057718733333333334,-24.95,-2.09757,1.021536,3.1191060000000004,0.20794040000000003,124.18,without,P4,left,25 cm
1456,P4_141,T8,22,-1.773407203,0.5792681481058664,2.352675350715013,0.10693978866886424,103.95,0.294804,-0.050473,-0.345277,-0.015694409,3.12,1.686415,-0.493716,-2.180131,-0.099096864,96.21,-0.462675,0.298745,0.76142,0.03461,4.62,without,P4,back,11 cm
1457,P4_141,Right Upper Arm,25,-0.977964715,0.4699254778909099,1.4478901929011192,0.057915607716044766,27.22,-0.25526,-0.002341,0.252919,0.01011676,2.41,-0.186189,0.041619,0.227808,0.00911232,1.22,-0.925522,0.468073,1.393595,0.055743799999999996,23.59,without,P4,back,11 cm
1458,P4_141,Left Upper Arm,32,-0.85025282,0.4625551728626543,1.3128079926980254,0.041025249771813294,18.83,0.000586,0.052007,0.051420999999999994,0.001606906,-0.1,-0.047781,0.082057,0.129838,0.004057438,-0.16,-0.848909,0.452238,1.301147,0.040660844,19.1,without,P4,back,11 cm
1459,P4_141,Right Forearm,32,-0.790491949,0.3098957210740413,1.1003876705308335,0.034387115,19.57,-0.076854,0.100204,0.177058,0.005533063,-0.15,0.120618,0.17183,0.051212,0.001600375,-0.55,-0.777446,0.237632,1.015078,0.031721188,20.27,without,P4,back,11 cm
1460,P4_141,Left Forearm,39,-0.693791536,0.34799513827925815,1.0417866746509554,0.026712478837203985,13.33,0.000146,-0.026171,-0.026317,-0.000674795,-0.03,-0.008455,0.240057,0.24851199999999998,0.006372103,-2.13,-0.69374,0.250576,0.944316,0.024213231,15.48,without,P4,back,11 cm
1461,P4_141,Pelvis,32,-0.817192077,0.5734279479769014,1.3906200247825935,0.043456876,12.54,0.031131,0.125202,0.094071,0.002939719,-0.54,-0.007103,-0.003926,0.003177,9.928125e-05,0,-0.816568,0.559579,1.376147,0.043004594,13.09,without,P4,back,11 cm
1462,P4_141,Right Upper Leg,15,-1.189417976,1.4486959598014346,2.638113935497531,0.17587426236650208,-25.31,0.069013,0.963312,0.894299,0.059619933,-34.16,-0.050916,0.236876,0.287792,0.019186133333333334,-1.98,-1.186322,1.055765,2.242087,0.14947246666666666,10.83,without,P4,back,11 cm
1463,P4_141,Left Upper Leg,1,-1.602335483,1.6060457429578399,3.208381226078338,3.208381226078338,-0.44,-1.342901,-1.34135,0.001551,0.001551,0.15,0.874021,0.879463,0.005442,0.005442,-0.35,-0.013535,0.081902,0.095437,0.095437,-0.24,without,P4,back,11 cm
1464,P4_141,Neck,20,-3.466387987,1.5302024728577588,4.9965904602985765,0.24982952301492883,357.95,-0.14118,0.498206,0.639386,0.0319693,-8.45,0.064293,0.0148,-0.049493,-0.00247465,0.14,-3.462915,1.446752,4.909667000000001,0.24548335000000004,366.25,without,P4,back,11 cm
1465,P4_141,Right Shoulder,20,-0.964457289,0.5220347487648691,1.486492037520053,0.074324602,24.33,0.067358,-0.056013,-0.123371,-0.00616855,0.05,-0.003738,-0.066718,-0.06298,-0.003149,-0.16,-0.962095,0.514715,1.47681,0.0738405,24.45,without,P4,back,11 cm
1466,P4_141,Left Shoulder,21,-0.941003731,0.5295241111498136,1.470527842,0.070025135,22.39,0.066666,0.077033,0.010367000000000001,0.000493667,-0.06,-0.003429,-0.02804,-0.024611,-0.001171952,-0.03,-0.938633,0.52314,1.461773,0.069608238,22.47,without,P4,back,11 cm
1467,P4_141,Right Shoulder,20,-0.964457289,0.5220347487648691,1.486492037520053,0.074324602,24.33,0.067358,-0.056013,-0.123371,-0.00616855,0.05,-0.003738,-0.066718,-0.06298,-0.003149,-0.16,-0.962095,0.514715,1.47681,0.0738405,24.45,without,P4,back,11 cm
1468,P4_141,Left Shoulder,21,-0.941003731,0.5295241111498136,1.470527842,0.070025135,22.39,0.066666,0.077033,0.010367000000000001,0.000493667,-0.06,-0.003429,-0.02804,-0.024611,-0.001171952,-0.03,-0.938633,0.52314,1.461773,0.069608238,22.47,without,P4,back,11 cm
1469,P4_141,T12,22,-1.705561792,1.026623740252484,2.732185531798601,0.12419025144539096,68.63,-0.123618,0.450005,0.573623,0.026073772727272727,-6.93,0.037483,0.02772,-0.009763,-0.000443773,0.02,-1.700663,0.922325,2.622988,0.11922672727272726,75.54,without,P4,back,11 cm
1470,P4_142,T8,5,-1.834461587,2.7568291350399288,4.591290721864248,0.9182581443728497,-156.69,-0.081382,-0.094597,-0.013215,-0.002643,-0.09,1.832039,2.670614,0.8385750000000001,0.167715,-139.71,-0.047533,0.67748,0.725013,0.1450026,-16.9,without,P4,back,18 cm
1471,P4_142,Right Upper Arm,26,-1.2892141,0.6455328264767021,1.934746926274327,0.074413343,46.08,-0.06618,-0.062903,0.003277,0.000126038,0.02,0.132619,0.126045,-0.006574,-0.000252846,0.06,-1.280666,0.629975,1.910641,0.073486192,46,without,P4,back,18 cm
1472,P4_142,Left Upper Arm,26,-1.379231825,0.5539407969539706,1.9331726216321137,0.074352793,59.03,0.01495,0.172464,0.15751400000000002,0.006058231,-1.09,0.024789,0.155703,0.130914,0.005035154,-0.87,-1.378928,0.502855,1.881783,0.072376269,61,without,P4,back,18 cm
1473,P4_142,Right Forearm,27,-1.317240187,0.33129568569481854,1.6485358729427633,0.061056884183065305,60.14,-0.041638,-0.007032,0.034606,0.001281704,0.06,0.137559,0.218144,0.080585,0.00298463,-1.06,-1.309376,0.24924,1.558616,0.057726519,61.14,without,P4,back,18 cm
1474,P4_142,Left Forearm,27,-1.171749082,0.3838500369636559,1.5555991185276228,0.057614782,45.35,0.080831,0.13994,0.059109,0.002189222,-0.48,0.124993,0.217054,0.092061,0.003409667,-1.17,-1.162256,0.283981,1.446237,0.053564333,47,without,P4,back,18 cm
1475,P4_142,Pelvis,25,-1.75227546,0.5418101895018218,2.2940856490551993,0.091763426,102.75,-0.016686,-0.0334,-0.016714,-0.00066856,-0.03,0.088314,0.221362,0.133048,0.00532192,-1.52,-1.749969,0.493398,2.243367,0.08973468,104.3,without,P4,back,18 cm
1476,P4_142,Right Upper Leg,23,-1.828994336,1.3662593610087361,3.1952536965497185,0.13892407376303123,54.71,-0.109554,-0.418626,-0.309072,-0.013437913,-6.04,-0.024195,-0.182912,-0.158717,-0.006900739,-1.22,-1.82555,1.287618,3.113168,0.13535513043478262,61.96,without,P4,back,18 cm
1477,P4_142,Left Upper Leg,20,-1.621249967,1.6184856889416726,3.239735656354471,0.16198678281772355,0.33,0.08348,0.742112,0.658632,0.0329316,-20.12,-0.18707,-0.376821,-0.189751,-0.00948755,-3.96,-1.608256,1.388082,2.9963379999999997,0.14981689999999998,24.41,without,P4,back,18 cm
1478,P4_142,Neck,15,-6.214708884,2.8489804577825733,9.063689341692905,0.6042459561128604,1128.72,-0.125513,0.449221,0.574734,0.0383156,-6.88,-0.556244,-0.133315,0.422929,0.028195266666666666,10.79,-6.188493,2.810181,8.998674000000001,0.5999116000000001,1124.81,without,P4,back,18 cm
1479,P4_142,Right Shoulder,19,-1.178344874,0.9589953060834031,2.1373401804941166,0.11249158844705877,17.35,0.10004,-0.075513,-0.175553,-0.009239632,0.16,0.002891,0.059505,0.056614000000000005,0.002979684,-0.13,-1.174087,0.954164,2.128251,0.1120132105263158,17.32,without,P4,back,18 cm
1480,P4_142,Left Shoulder,22,-1.14028661,0.6587391748856295,1.7990257848030662,0.081773899,32.05,0.052352,0.052825,0.000473,2.149999999999974e-05,0,-0.065177,0.02956,0.094737,0.004306227,0.12,-1.137218,0.655952,1.79317,0.081507727,31.93,without,P4,back,18 cm
1481,P4_142,Right Shoulder,19,-1.178344874,0.9589953060834031,2.1373401804941166,0.11249158844705877,17.35,0.10004,-0.075513,-0.175553,-0.009239632,0.16,0.002891,0.059505,0.056614000000000005,0.002979684,-0.13,-1.174087,0.954164,2.128251,0.1120132105263158,17.32,without,P4,back,18 cm
1482,P4_142,Left Shoulder,22,-1.14028661,0.6587391748856295,1.7990257848030662,0.081773899,32.05,0.052352,0.052825,0.000473,2.149999999999974e-05,0,-0.065177,0.02956,0.094737,0.004306227,0.12,-1.137218,0.655952,1.79317,0.081507727,31.93,without,P4,back,18 cm
1483,P4_142,T12,16,-2.902459888,1.4866236508131436,4.389083539258633,0.27431772120366454,229.93,-0.058503,0.325572,0.38407499999999994,0.024004687499999997,-3.8,-0.016201,-0.217758,-0.201557,-0.012597313,-1.74,-2.901825,1.434097,4.335922,0.270995125,235.47,without,P4,back,18 cm
1484,P4_143,T8,5,-3.030249146,4.438994723350434,7.469243869061888,1.4938487738123776,-389.32,-0.009052,0.021462,0.030514,0.0061028,-0.01,3.025266,4.39604,1.3707740000000004,0.2741548000000001,-376.4,-0.173475,0.615667,0.789142,0.1578284,-12.91,without,P4,back,25 cm
1485,P4_143,Right Upper Arm,27,-1.584915356,0.5520557967470318,2.1369711524815265,0.07914708,81.67,-0.125065,-0.113775,0.011290000000000008,0.000418148,0.1,0.106007,0.140639,0.034632,0.001282667,-0.32,-1.576413,0.521576,2.097989,0.077703296,81.88,without,P4,back,25 cm
1486,P4_143,Left Upper Arm,18,-1.741503419,0.6289423537344261,2.3704457729001764,0.1316914318277876,97.58,0.090234,-0.25576,-0.345994,-0.019221889,-2.12,-0.060573,-0.069111,-0.008538,-0.000474333,-0.04,-1.738109,0.57042,2.308529,0.1282516111111111,99.74,without,P4,back,25 cm
1487,P4_143,Right Forearm,27,-1.987308341,0.2892971956327956,2.2766055367349005,0.084318724,143.03,-0.232695,-0.013461,0.219234,0.008119778,2,0.21001,0.210132,0.000122,4.518518518518926e-06,0,-1.962433,0.198384,2.160817,0.080030259,141.04,without,P4,back,25 cm
1488,P4_143,Left Forearm,17,-1.627284337,0.4731671136776097,2.100451450490633,0.12355596767591959,89.69,0.321951,-0.350992,-0.672943,-0.039584882,-0.72,0.155506,-0.317319,-0.472825,-0.027813235,-2.83,-1.58752,0.000621,1.588141,0.093420059,93.25,without,P4,back,25 cm
1489,P4_143,Pelvis,18,-2.087180312,1.0667204387453162,3.153900750356893,0.17521670835316072,119.08,-0.058737,-0.005281,0.053456,0.002969778,0.13,0.015103,-0.52108,-0.536183,-0.029787944,-10.04,-2.086299,0.930774,3.017073,0.16761516666666665,128.99,without,P4,back,25 cm
1490,P4_143,Right Upper Leg,17,-2.139337576,1.796238777853323,3.9355763542507463,0.2315044914265145,49.96,-0.003491,-1.01735,-1.013859,-0.059638765,-38.29,0.013521,-0.490158,-0.503679,-0.029628176,-8.88,-2.139292,1.39686,3.5361520000000004,0.20800894117647062,97.14,without,P4,back,25 cm
1491,P4_143,Left Upper Leg,17,-2.203811962,2.3920900843584465,4.595902045980173,0.2703471791753043,-32.02,0.030015,1.250969,1.220954,0.071820824,-57.87,-0.041909,-0.658714,-0.616805,-0.036282647,-15.99,-2.203209,1.929577,4.132786,0.24310505882352942,41.84,without,P4,back,25 cm
1492,P4_143,Neck,16,-9.198680365,2.831080252555374,12.029760617482943,0.7518600385926839,2834.23,-0.170602,0.380848,0.55145,0.034465625,-4.29,0.109528,-0.493924,-0.603452,-0.03771575,-8.58,-9.196446,2.761523,11.957969,0.747373063,2847.1,without,P4,back,25 cm
1493,P4_143,Right Shoulder,19,-1.339920803,0.9722339742777969,2.312154777326619,0.12169235670140101,31.46,0.176741,-8.60E-05,-0.176827,-0.009306684,1.16,-0.066469,-0.005212,0.061257,0.003224053,0.16,-1.326549,0.97222,2.298769,0.12098784210526316,30.14,without,P4,back,25 cm
1494,P4_143,Left Shoulder,18,-1.471401767,0.7766994384895615,2.248101205221204,0.12489451140117801,57.79,0.506697,-0.072901,-0.579598,-0.032199889,9.3,-0.142404,-0.031957,0.110447,0.006135944,0.71,-1.374046,0.77261,2.146656,0.11925866666666668,47.77,without,P4,back,25 cm
1495,P4_143,Right Shoulder,19,-1.339920803,0.9722339742777969,2.312154777326619,0.12169235670140101,31.46,0.176741,-8.60E-05,-0.176827,-0.009306684,1.16,-0.066469,-0.005212,0.061257,0.003224053,0.16,-1.326549,0.97222,2.298769,0.12098784210526316,30.14,without,P4,back,25 cm
1496,P4_143,Left Shoulder,18,-1.471401767,0.7766994384895615,2.248101205221204,0.12489451140117801,57.79,0.506697,-0.072901,-0.579598,-0.032199889,9.3,-0.142404,-0.031957,0.110447,0.006135944,0.71,-1.374046,0.77261,2.146656,0.11925866666666668,47.77,without,P4,back,25 cm
1497,P4_143,T12,16,-4.167616807,1.4202690676055012,5.587885874643907,0.34924286716524416,568.02,-0.106823,0.323786,0.430609,0.026913063,-3.46,0.091074,-0.567976,-0.65905,-0.041190625,-11.63,-4.165252,1.260845,5.4260969999999995,0.33913106249999997,583.1,without,P4,back,25 cm
1498,P5_111,T8,17,-1.041164364,0.8439112916971784,1.8850756556762764,0.11088680327507508,13.76,0.59655,-0.45423,-1.05078,-0.061810588,5.53,0.204496,-0.152877,-0.357373,-0.021021941,0.68,-0.828452,0.694615,1.523067,0.089592176,7.54,without,P5,front,11 cm
